datetime,close,low,high,open,spc,rsq
2010-04-16,21865.26,21788.88,22111.99,22059.3,0.011863619953517533,0.8133649104505954
2010-04-19,21405.17,21283.3,21582.13,21557.78,-0.015165786644729404,0.17825049267455598
2010-04-20,21623.38,21507.47,21647.75,21519.26,-0.006014633762018171,0.02948782198466546
2010-04-21,21510.93,21475.98,21740.64,21732.76,-0.010388364828331904,0.07844590687570616
2010-04-22,21454.94,21206.74,21471.11,21283.93,-0.03601114449143718,0.5192904554000612
2010-04-23,21244.49,21232.15,21442.77,21385.16,0.009705392133549645,0.727767684961403
2010-04-26,21587.06,21489.05,21617.85,21501.21,0.006295136720808457,0.04176755679079181
2010-04-27,21261.79,21224.05,21383.21,21341.48,-0.011436288811417526,0.36200670502977156
2010-04-28,20949.4,20853.83,21021.67,20853.83,-0.010679682921141031,0.10688170337779053
2010-04-29,20778.92,20763.34,21007.56,20994.37,0.018488022740161283,0.4544332375785124
2010-04-30,21108.59,20920.15,21121.52,20934.07,0.011909957892147587,0.2229014594668481
2010-05-03,20811.36,20773.97,20886.85,20799.79,0.007095118850113101,0.2545466339522061
2010-05-04,20763.05,20743.49,21011.95,20935.9,-0.03094467908903025,0.5323915464100716
2010-05-05,20327.54,20293.23,20505.66,20390.12,-0.0044704451465325925,0.0861519828373053
2010-05-06,20133.41,19888.49,20303.22,20177.47,-0.01229752852239653,0.13964833282780165
2010-05-07,19920.29,19699.5,20037.6,19699.5,-0.0007204644900451367,0.0007983326172539574
2010-05-10,20426.64,20035.6,20491.95,20118.95,-0.01969184333308623,0.3021305657872938
2010-05-11,20146.51,19977.1,20398.43,20346.54,-0.004798887249337472,0.042466619718634926
2010-05-12,20212.49,20003.49,20237.86,20175.74,0.0023319028819790565,0.008748170852214507
2010-05-13,20422.46,20273.99,20526.58,20411.55,-0.003694437548871653,0.0058092455746744116
2010-05-14,20145.43,20130.78,20352.8,20258.45,-0.011529216770264507,0.18696593219447716
2010-05-17,19715.2,19593.5,19832.03,19832.03,-0.0010574495830242615,0.002118649006273341
2010-05-18,19944.94,19672.39,20013.33,19768.8,-0.005116801908642753,0.08212826675465582
2010-05-19,19578.98,19546.22,19785.86,19552.16,0.007488565229842268,0.043331668478554984
2010-05-20,19545.83,19276.46,19747.16,19694.47,-0.005243827562391155,0.018516331588893174
2010-05-24,19667.76,19470.28,19757.44,19470.28,0.012390681584971157,0.22671109342124784
2010-05-25,18985.5,18974.52,19328.36,19317.24,0.016089817925029296,0.6376100745092627
2010-05-26,19196.45,19047.7,19242.06,19177.34,-0.0052191691828122715,0.33937467695252344
2010-05-27,19431.37,18971.52,19555.78,19015.89,0.004203241648035929,0.10370195546122446
2010-05-28,19766.71,19710.86,19910.06,19816.39,-0.012961771037854813,0.19265631932853708
2010-05-31,19765.19,19629.83,19823.99,19705.53,-0.006873281796931998,0.04432935245762073
2010-06-01,19496.95,19463.35,19805.6,19600.57,0.011183197368427508,0.7232762576818711
2010-06-02,19471.8,19372.13,19656.22,19651.55,0.008861206049563329,0.059517430810693835
2010-06-03,19786.71,19744.32,19859.8,19822.89,0.010878862795869422,0.09764909429330652
2010-06-04,19780.07,19658.66,19841.68,19765.25,0.01228093505101336,0.07162908387918064
2010-06-07,19378.15,19211.67,19389.91,19211.67,0.003734183431910528,0.14952178271625133
2010-06-08,19487.48,19333.1,19510.09,19459.74,0.011363767731541602,0.5410733917075631
2010-06-09,19621.24,19383.89,19792.28,19488.2,-0.00776876593037164,0.15251037877064874
2010-06-10,19632.7,19517.61,19729.15,19517.61,-0.008100636548450398,0.0284793690407572
2010-06-11,19872.38,19834.23,19995.64,19995.64,0.007333090598884129,0.39598439833289245
2010-06-14,20051.91,20024.04,20102.55,20102.55,-0.007370672556267387,0.05953816296758049
2010-06-15,20062.15,19970.91,20142.1,19998.53,0.009948722898341781,0.04515410012380583
2010-06-17,20138.4,20078.59,20201.81,20201.81,0.006650580982520344,0.11557910540309994
2010-06-18,20286.71,20138.35,20315.42,20199.22,-0.0038879961036269554,0.0022987067509516648
2010-06-21,20912.18,20571.4,20938.33,20571.4,0.0013949238039198755,0.0003862214377262319
2010-06-22,20819.08,20796.38,20957.09,20861.47,-0.008741213246018802,0.414907321508167
2010-06-23,20856.61,20689.15,20866.88,20718.66,0.00042496310726820326,0.00037209558540473816
2010-06-24,20733.49,20710.15,20901.15,20797.44,0.012655483590069681,0.3486444370279827
2010-06-25,20690.79,20563.93,20732.3,20615.92,0.011538372608398836,0.4387121065044744
2010-06-28,20726.68,20687.27,20862.38,20718.08,-0.009963820561388908,0.6081514362455747
2010-06-29,20248.9,20190.88,20738.15,20727.45,0.0062908411655943144,0.22403373116223665
2010-06-30,20128.99,19971.27,20143.16,19985.72,-0.008655696261495645,0.14838582766809075
2010-07-02,19905.32,19803.22,20161.99,20059.56,-0.011868886619486731,0.10304408651580664
2010-07-05,19842.2,19793.47,19913.4,19809.06,-0.005525140312877099,0.027364821411861518
2010-07-06,20084.12,19777.83,20084.12,19777.83,-0.013771743047880739,0.24548785034439777
2010-07-07,19857.07,19800.23,19948.15,19948.15,-0.02320435285484165,0.411668231988625
2010-07-08,20050.56,20002.01,20236.18,20231.15,-0.015235547300709711,0.7268650549541503
2010-07-09,20378.66,20116.52,20418.31,20142.78,-0.020729519886187917,0.29421802073800246
2010-07-12,20467.43,20368.62,20539.61,20476.02,0.0038884790859888053,0.004255332118503151
2010-07-13,20431.06,20378.99,20529.41,20485.11,-0.020327731510387113,0.6954198257186154
2010-07-14,20560.81,20512.24,20722.22,20722.22,0.009517820405579722,0.49337665511709494
2010-07-15,20255.62,20226.26,20665.62,20530.29,0.01070844186316246,0.26072308977248543
2010-07-16,20250.16,20173.49,20313.74,20293.61,0.0008348589455690266,0.0022447368994280483
2010-07-19,20090.95,20007.88,20127.56,20007.88,-0.012208240453343665,0.17789336090796834
2010-07-20,20264.59,20075.72,20403.01,20075.72,-0.0010497160197035548,0.0005553042400474298
2010-07-21,20487.23,20334.35,20494.18,20377.6,0.0005295652455900328,0.004834740676307155
2010-07-22,20589.7,20384.73,20592.46,20487.49,-0.0025229009437427313,0.02755123747545615
2010-07-23,20815.33,20728.41,20847.85,20847.85,0.020393012324556172,0.043915318369328396
2010-07-26,20839.91,20826.98,20963.08,20944.63,0.004112785959949186,0.014664816950857341
2010-07-27,20973.39,20824.05,21008.78,20965.54,-0.009355292159095535,0.031650172666248755
2010-07-28,21091.18,20902.16,21199.55,20961.55,-0.01021047629110477,0.0886858273859216
2010-07-29,21093.82,20970.93,21130.74,21091.17,0.051369248820657104,0.11991763492769636
2010-07-30,21029.81,20945.63,21095.9,21008.46,-0.0016541254151167092,0.0023781364732981067
2010-08-02,21412.79,21221.43,21439.22,21221.43,0.004523326553706121,0.02498182303139862
2010-08-03,21457.66,21409.81,21610.18,21610.18,0.021641335145315656,0.2139088010826599
2010-08-04,21549.88,21427.51,21621.82,21567.33,-0.0076346673936423005,0.22079024157899205
2010-08-05,21551.72,21462.23,21618.58,21577.13,0.011734580231882393,0.5341211345512189
2010-08-06,21678.8,21456.74,21722.38,21575.95,0.0109190530987456,0.11386864769218441
2010-08-09,21801.59,21622.12,21805.94,21640.53,-0.002041358437915822,0.025445479179565918
2010-08-10,21473.6,21446.8,21765.58,21764.23,-0.012247955851323293,0.39040484108412055
2010-08-11,21294.54,21239.17,21643.24,21542.27,-0.0007178429439086841,0.003328642703956451
2010-08-12,21105.71,20926.48,21124.98,21039.42,0.006542408728853225,0.08212416858926298
2010-08-13,21071.57,21012.51,21205.68,21095.17,-0.036173797658116756,0.7237732898051269
2010-08-16,21112.12,20881.95,21209.46,20881.95,0.010106271620902066,0.09252610557206437
2010-08-17,21137.43,21015.01,21161.73,21081.31,0.010711109418181144,0.2750368212424876
2010-08-18,21022.73,20968.7,21277.12,21167.88,0.021129176573879915,0.6611214809914977
2010-08-19,21072.46,21023.3,21297.62,21094.7,-0.00608266021984419,0.03246165860332473
2010-08-20,20981.82,20868.24,20997.39,20929.72,0.005367426037762534,0.06669825125268565
2010-08-23,20889.01,20845.7,21035.01,20963.25,0.002746906805164451,0.19601777600043585
2010-08-24,20658.71,20651.27,20937.53,20759.35,0.007380441045059101,0.2382245305082494
2010-08-25,20634.98,20512.78,20667.3,20603.57,-0.008365040417377028,0.16929421259484345
2010-08-26,20612.06,20567.33,20664.76,20603.18,-0.01175951599235702,0.44000137067017203
2010-08-27,20597.35,20552.55,20670.57,20563.09,-0.009161148366872904,0.058061270825583884
2010-08-30,20737.22,20668.81,20832.36,20797.01,-0.01543670088426441,0.5991784746144749
2010-08-31,20536.49,20372.29,20608.55,20539.22,-0.009996834546932492,0.18731607341498785
2010-09-01,20623.83,20529.87,20649.45,20570.52,-0.004500254315833762,0.11967207914755529
2010-09-02,20868.92,20819.61,20938.29,20864.4,-0.015922289260928552,0.5841150984085118
2010-09-03,20971.5,20860.89,21028.66,20918.81,0.023702206474513765,0.29204642639870515
2010-09-06,21355.77,21139.79,21398.09,21155.91,-0.005437341878754168,0.04358291509041587
2010-09-07,21401.79,21313.26,21435.58,21419.91,0.012879640392963725,0.13476238496732992
2010-09-08,21088.86,21066.69,21214.81,21213.2,-0.010520031706442896,0.12853744940239412
2010-09-09,21167.27,21122.73,21248.58,21169.82,0.03247682144110834,0.2316086680891441
2010-09-10,21257.39,21092.81,21332.44,21310.72,-0.013774850938045907,0.3512853656241762
2010-09-13,21658.35,21395.57,21714.36,21396.9,0.04284120011845622,0.2749559851822694
2010-09-14,21696.04,21656.45,21763.73,21760.73,0.0031945930197680187,0.011442570105228766
2010-09-15,21725.64,21633.07,21819.95,21819.95,0.023800247396086355,0.12563126854027384
2010-09-16,21691.45,21525.71,21726.01,21694.21,0.04365180290371875,0.43402855010646335
2010-09-17,21970.86,21713.67,21988.87,21744.53,0.004172215087022161,0.026708128549744276
2010-09-20,21977.34,21874.42,22009.1,21918.45,-0.0022680455896263623,0.014587374572326145
2010-09-21,22002.59,21950.69,22118.58,22118.58,0.044292811423133384,0.2038092057242712
2010-09-22,22047.71,22021.6,22229.18,22077.38,0.031561132649469775,0.36887340640590494
2010-09-24,22119.43,21956.76,22155.67,21972.88,0.08852956017743595,0.3843966684872391
2010-09-27,22340.84,22292.54,22407.23,22351.33,0.003142599881954028,0.025079704735187742
2010-09-28,22109.95,22091.13,22371.6,22329.82,0.0007554603178027032,0.00015475540006639862
2010-09-29,22378.67,22300.09,22439.19,22314.56,-0.00038438126539945024,0.0003287206558512964
2010-09-30,22358.17,22202.43,22381.33,22287.08,0.0039006069875902045,0.0039059598537958913
2010-10-04,22618.66,22542.36,22734.88,22542.36,-0.047924152531539956,0.7044604407210119
2010-10-05,22639.14,22504.05,22670.81,22532.04,0.07269739325740275,0.29219169521382926
2010-10-06,22880.41,22872.42,23023.13,23006.2,0.03463024562554087,0.12308255101693383
2010-10-07,22884.32,22824.05,22996.73,22996.73,0.049726499636767826,0.17514593681286203
2010-10-08,22944.18,22861.15,23093.77,22861.15,0.003589491545682431,0.011743041119814378
2010-10-11,23207.31,23151.62,23302.29,23169.13,0.025226636181545543,0.10441182279166132
2010-10-12,23121.7,23055.61,23254.14,23161.21,-0.02805210736858867,0.38825679878705904
2010-10-13,23457.69,23035.57,23471.66,23329.32,0.05912024534077765,0.22786769125864764
2010-10-14,23852.17,23614.4,23866.87,23685.26,-0.011715786599397348,0.511687620697537
2010-10-15,23757.63,23650.3,23862.54,23733.79,-0.01482849746228614,0.061652978651504896
2010-10-18,23469.38,23467.45,23716.48,23693.12,-0.020631019641390778,0.4449446298468244
2010-10-19,23763.73,23551.31,23768.09,23551.31,-0.03635592177208488,0.7567761318767365
2010-10-20,23556.5,23307.49,23689.99,23423.82,-0.011519195674049576,0.22620900098765231
2010-10-21,23649.48,23450.83,23736.79,23736.79,-0.0565780926337187,0.8298021544983756
2010-10-22,23517.54,23465.76,23667.42,23647.32,-0.009157017585204204,0.0917918542087434
2010-10-25,23627.91,23519.16,23781.88,23551.14,0.005008174554260184,0.007076394703755066
2010-10-26,23601.24,23546.33,23727.63,23727.63,-0.027630696318518676,0.8033561285148886
2010-10-27,23164.58,23148.18,23708.67,23543.73,-0.03165978193774408,0.7325797184489683
2010-10-28,23210.86,23136.97,23290.54,23290.54,-0.010591529727374526,0.2588918392540617
2010-10-29,23096.32,22880.68,23222.35,23177.69,0.04972582424543855,0.6260839147370311
2010-11-01,23652.94,23366.82,23656.65,23366.82,0.027198025912276564,0.11360795383912252
2010-11-02,23671.42,23566.88,23724.87,23608.18,0.02376805616453521,0.10199527257581423
2010-11-03,24144.67,23684.99,24163.84,23802.06,0.018850819556593484,0.3372588087609781
2010-11-04,24535.63,24345.93,24550.08,24377.07,0.014175685419550409,0.08771584888793962
2010-11-05,24876.82,24732.9,24931.85,24905.43,0.022461014394617982,0.19053227395816769
2010-11-08,24964.37,24732.52,24988.57,24838.22,-0.014941787371722897,0.8539034919828239
2010-11-09,24710.6,24687.3,24963.26,24858.34,-7.061523873479524e-05,2.983605012629191e-06
2010-11-10,24500.61,24421.03,24692.54,24672.5,0.028728753115137763,0.7433617550491076
2010-11-11,24700.3,24505.15,24887.58,24598.81,0.01533315334487621,0.6020825194247341
2010-11-12,24222.58,24187.27,24608.66,24404.91,-0.0074126007174325935,0.13446585689076898
2010-11-15,24027.18,24002.65,24382.14,24371.77,0.005096836515555148,0.1139560119727362
2010-11-16,23693.02,23578.87,24085.23,24009.84,0.021125748849824114,0.5650692742713547
2010-11-17,23214.46,23192.49,23618.24,23432.23,0.017808551648293786,0.8061866300418874
2010-11-18,23637.39,23327.29,23671.51,23437.8,-0.0036295349399222496,0.06464021489692104
2010-11-19,23605.71,23252.33,23686.42,23625.31,0.06183405757718876,0.7729071921312377
2010-11-22,23524.02,23419.41,23592.77,23499.63,0.0690123327134367,0.5754465485954932
2010-11-23,22896.14,22871.11,23322.17,23290.28,0.050520970041981764,0.48352117435426656
2010-11-24,23023.86,22971.21,23166.69,23107.44,0.03584639861896786,0.21859632000133475
2010-11-25,23054.68,23037.86,23283.22,23110.02,0.006119986462738256,0.23945461181553965
2010-11-26,22877.25,22782.98,23107.67,22995.3,-0.0014916850991224856,0.005478962618183148
2010-11-29,23166.22,22785.28,23187.75,22832.05,0.05467146994416928,0.5657524412325333
2010-11-30,23007.99,22844.53,23199.44,23122.4,0.010872266627739505,0.06618392966991421
2010-12-01,23249.8,22842.12,23325.79,22973.8,0.0472441879955815,0.8813558764062354
2010-12-02,23448.78,23388.74,23575.38,23554.75,0.0031407557022122886,0.012900609054954278
2010-12-03,23320.52,23286.54,23611.04,23555.76,0.0020597848814039726,0.016746725108342072
2010-12-06,23237.69,23213.71,23612.25,23507.2,0.007549178525606169,0.307762349918059
2010-12-07,23428.15,23101.81,23475.29,23177.4,0.06226805417875373,0.43847309825957786
2010-12-08,23092.52,22998.34,23374.37,23362.66,-0.023393201359480996,0.27421247015488426
2010-12-09,23171.8,23083.16,23269.36,23167.87,-0.003191949456773115,0.045177528329393445
2010-12-10,23162.91,22965.9,23202.29,23091.52,0.040228775065128765,0.5160440354413979
2010-12-13,23317.61,23233.4,23490.18,23399.47,0.01843583680013132,0.574096838302335
2010-12-14,23431.19,23328.01,23453.42,23451.4,0.0036462637643202758,0.1500544381521976
2010-12-15,22975.35,22876.88,23371.34,23371.34,0.030321487177403593,0.5314259191589019
2010-12-16,22668.78,22598.96,22992.07,22949.78,-0.007206431926768131,0.26057815015165997
2010-12-17,22714.85,22519.61,22732.62,22660.88,0.000378635682426098,0.000467480776533888
2010-12-20,22639.08,22392.67,22716.78,22708.43,0.072846970358826,0.44075443976344125
2010-12-21,22993.86,22671.61,23025.47,22711.46,-0.007565609076872897,0.2599556234228617
2010-12-22,23045.19,22990.69,23160.44,23039.85,0.08551420163281732,0.46354661968035177
2010-12-23,22902.97,22867.93,23151.38,23139.58,-0.005992894255857234,0.6560163706326588
2010-12-24,22833.8,22776.62,22948.25,22932.5,-0.012317749367625823,0.4894808207566335
2010-12-28,22621.73,22529.26,22684.83,22553.15,-0.018935538176331815,0.2824187918994746
2010-12-29,22969.3,22663.8,22981.52,22725.38,0.026918773608942702,0.22208484643787593
2010-12-30,22999.34,22890.56,23111.27,22987.84,0.03579214690302745,0.16008881837993816
2010-12-31,23035.45,23012.5,23102.05,23079.84,0.04179968836771206,0.480380565207493
2011-01-03,23436.05,23057.52,23443.53,23135.64,-0.005761935207861072,0.019553833720627013
2011-01-04,23668.48,23408.09,23695.61,23477.31,0.007784270243930798,0.15237769090137945
2011-01-05,23757.82,23579.74,23773.98,23650.18,0.010797542661097354,0.21106301799987937
2011-01-06,23786.3,23698.38,23861.22,23861.22,0.058869263498504125,0.7560539149667006
2011-01-07,23686.63,23654.04,23880.77,23744.03,0.06928360502953232,0.37919199765161604
2011-01-10,23527.26,23481.8,23783.83,23715.47,0.03573824571634292,0.21930318472157165
2011-01-11,23760.34,23512.22,23855.83,23606.76,0.03014792128401157,0.4720877323428487
2011-01-12,24125.61,23857.17,24168.36,23951.99,0.11497838440552889,0.476435092876967
2011-01-13,24238.98,24208.45,24378.81,24347.34,0.030351012585790926,0.11013263979616625
2011-01-14,24283.23,24187.9,24347.26,24273.62,0.07296869503093063,0.3367502859314476
2011-01-17,24156.97,24098.03,24364.07,24276.47,0.060363739649015,0.32038879224769284
2011-01-18,24153.98,24104.34,24382.01,24149.44,0.06244714180047437,0.2997756980247719
2011-01-19,24419.62,24243.88,24434.4,24321.25,0.015356991968721135,0.17760891270954676
2011-01-20,24003.7,23963.86,24248.32,24248.32,0.023828286069576255,0.6222487464869353
2011-01-21,23876.86,23840.29,24130.16,23913.19,0.02445277454933117,0.30146332754254324
2011-01-24,23801.78,23751.72,23970.3,23970.3,0.021020301401363545,0.16745888824654542
2011-01-25,23788.83,23769.46,23999.11,23891.68,0.004776404183587827,0.025475348065797616
2011-01-26,23843.24,23662.18,23976.37,23802.88,0.026919019805693525,0.28198338924809013
2011-01-27,23779.62,23734.7,24023.68,23771.12,0.013985016261932073,0.04413448311737565
2011-01-28,23617.02,23580.42,23763.74,23763.74,0.0011208748799108818,0.018662032600737576
2011-01-31,23447.34,23285.6,23520.54,23314.69,0.021679191761275838,0.294192895144935
2011-02-01,23482.95,23422.72,23552.23,23451.62,0.004215172825760026,0.06276074018814036
2011-02-02,23908.96,23671.51,23922.74,23700.16,0.05193491463581019,0.3049230112232599
2011-02-07,23553.59,23530.8,23981.74,23853.63,0.007591359248108897,0.08934638174111872
2011-02-08,23484.3,23396.17,23616.83,23613.49,0.0009960008577503774,0.0007865932608044709
2011-02-09,23164.03,23128.72,23591.5,23535.41,-0.000396045344790567,0.0007946915073352025
2011-02-10,22708.62,22668.02,23069.42,23035.64,0.009414485618234544,0.03892492976120845
2011-02-11,22828.92,22446.67,22861.53,22752.55,-0.05036122194312665,0.8932354167513041
