,0
2008-04-01,0.011991063593157936
2008-04-02,0.03021108055264854
2008-04-03,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.018880126182965418
2008-04-14,-0.03302096143584943
2008-04-15,0.0035930976905367285
2008-04-16,-0.0009128344307718361
2008-04-17,0.01513278294619469
2008-04-18,-0.0023962119394028703
2008-04-21,0.02056827045524101
2008-04-22,0.008366328788428357
2008-04-23,0.013356017331854542
2008-04-24,0.014740470774248227
2008-04-25,-0.006084488631144747
2008-04-28,0.005580858470172645
2008-04-29,0.009200686119616996
2008-04-30,-0.005840993603887457
2008-05-02,0.017968906922797956
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,-0.021137698637608393
2008-05-21,0.010964656718045696
2008-05-22,-0.015557253644611801
2008-05-23,-0.01246497164425553
2008-05-26,-0.02250802508233407
2008-05-27,-3.3306690738754696e-16
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,-0.017430378360267063
2008-06-04,-0.00983192027063906
2008-06-05,0.005192259147037248
2008-06-06,0.0057463746793759984
2008-06-10,-0.03993372977712284
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.007578502334786075
2008-06-26,-0.007536195975966664
2008-06-27,-0.01748572605492471
2008-06-30,0.0025688670599173236
2008-07-02,-0.01707445493014037
2008-07-03,2.220446049250313e-16
2008-07-04,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0006957549387065498
2008-07-11,0.01579358380373508
2008-07-14,-0.007289917946325275
2008-07-15,-0.036252704192448304
2008-07-16,0.0021830046719086837
2008-07-17,0.022851728531954052
2008-07-18,0.006095078981544599
2008-07-21,0.028612365791768513
2008-07-22,-0.00022887958509021367
2008-07-23,0.02564164924130008
2008-07-24,-0.0019285712706540448
2008-07-25,-0.014318314651109776
2008-07-28,-0.002239582197293477
2008-07-29,-0.01800763939983574
2008-07-30,0.01848269766163968
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-07,0.0
2008-08-08,-0.009411808615557349
2008-08-11,-0.0011224114438880273
2008-08-12,-0.00948845357924022
2008-08-13,-0.015241444520856184
2008-08-14,0.004425850844460122
2008-08-15,-0.010291234466295984
2008-08-18,-0.010298800519300655
2008-08-19,-0.020200009561993748
2008-08-20,0.02064371686342592
2008-08-21,-0.024404110032502646
2008-08-25,0.0330649726846326
2008-08-26,-0.002161381122703032
2008-08-27,0.01836450426421643
2008-08-28,-0.021761881152515872
2008-08-29,0.013082956773909915
2008-09-01,-0.015856220089691564
2008-09-02,0.006169094649439266
2008-09-03,-0.020598185958391912
2008-09-04,-0.008992829346203268
2008-09-05,-0.02116656547115303
